Rank	DBMS	DB model	book	Score
1	Oracle	Relational DBMS		1319.27
2	MySQL	Relational DBMS		1178.12
3	Microsoft SQL Server	Relational DBMS		1058.33
4	PostgreSQL	Relational DBMS	7 dbs in 7 weeks (2nd edition)	419.39
5	MongoDB	Document store	7 dbs in 7 weeks (2nd edition)	363.19
6	DB2	Relational DBMS		179.69
7	Redis	Key-value store	7 dbs in 7 weeks (2nd edition)	145.29
8	Elasticsearch	Search engine		142.33
9	Microsoft Access	Relational DBMS		136.8
10	Cassandra	Wide column store		123.39
11	SQLite	Relational DBMS		116.74
12	Teradata	Relational DBMS		78.63
13	Splunk	Search engine		76.9
14	MariaDB	Relational DBMS		73.13
15	Solr	Search engine		61.31
16	Hive	Relational DBMS		61.1
17	HBase	Wide column store	7 dbs in 7 weeks (2nd edition)	60.67
18	SAP Adaptive Server	Relational DBMS		58.57
19	FileMaker	Relational DBMS		56.04
20	Amazon DynamoDB	Multi-model Document store,Key-value store	7 dbs in 7 weeks (2nd edition)	54.47
21	SAP HANA	Relational DBMS		54.37
22	Neo4j	Graph DBMS	7 dbs in 7 weeks (2nd edition)	42.65
23	Couchbase	Document store		35.92
24	Memcached	Key-value store		30.56
25	Microsoft Azure SQL Database	Relational DBMS		26.27
26	Informix	Relational DBMS		26.24
27	Vertica	Relational DBMS		21.37
28	Microsoft Azure Cosmos DB	Multi-model Document store,Graph DBMS,Key-value store,Wide column store		20.26
29	Firebird	Relational DBMS		19.98
30	CouchDB	Document store	7 dbs in 7 weeks (2nd edition)	19.38
31	Netezza	Relational DBMS		17.86
32	Amazon Redshift	Relational DBMS		17.41
33	Google BigQuery	Relational DBMS		16.67
34	Spark SQL	Relational DBMS		14.67
35	Impala	Relational DBMS		14.64
36	InfluxDB	Time Series DBMS		12.98
37	MarkLogic	Multi-model Document store,Native XML DBMS,RDF store,Search engine		12.63
38	Greenplum	Relational DBMS		11.54
39	dBASE	Relational DBMS		10.67
40	Oracle Essbase	Relational DBMS		10.5
41	Hazelcast	Key-value store		9.24
42	Firebase Realtime Database	Document store		8.72
43	Datastax Enterprise	Multi-model Graph DBMS,Wide column store		8.16
44	Microsoft Azure SQL Data Warehouse	Relational DBMS		8.1
45	Sphinx	Search engine		7.55
46	Ehcache	Key-value store		6.79
47	Riak KV	Key-value store		6.7
48	Interbase	Relational DBMS		6.43
49	Realm	Relational DBMS		5.99
50	Amazon Aurora	Relational DBMS		5.91
51	OrientDB	Multi-model Document store,Graph DBMS,Key-value store		5.68
52	Ingres	Relational DBMS		5.68
53	H2	Relational DBMS		5.54
54	Aerospike	Key-value store		5.35
55	Microsoft Azure Search	Search engine		5
56	HyperSQL	Relational DBMS		4.9
57	Derby	Relational DBMS		4.89
58	SAP SQL Anywhere	Relational DBMS		4.73
59	RethinkDB	Document store		4.49
60	Kdb+	Multi-model Relational DBMS,Time Series DBMS		4.37
61	ArangoDB	Multi-model Document store,Graph DBMS,Key-value store		4.25
62	Jackrabbit	Content store		4.09
63	Google Cloud Datastore	Document store		4.05
64	Ignite	Multi-model Key-value store,Relational DBMS		4.01
65	SAP IQ	Relational DBMS		3.94
66	Microsoft Azure Table Storage	Wide column store		3.89
67	Accumulo	Wide column store		3.8
68	Cloudant	Document store		3.72
69	Algolia	Search engine		3.69
70	RavenDB	Document store		3.56
71	OpenEdge	Relational DBMS		3.53
72	Adabas	Multivalue DBMS		3.38
73	MemSQL	Relational DBMS		3.22
74	Amazon CloudSearch	Search engine		3.08
75	UniData,UniVerse	Multivalue DBMS		3.05
76	Google Cloud Firestore	Document store		2.97
77	MaxDB	Relational DBMS		2.94
78	Oracle NoSQL	Key-value store		2.92
79	Apache Drill	Multi-model Document store,Relational DBMS		2.92
80	InterSystems Caché	Multi-model Key-value store,Object oriented DBMS,Relational DBMS		2.85
81	Google Search Appliance	Search engine		2.84
82	Oracle Berkeley DB	Multi-model Key-value store,Native XML DBMS		2.84
83	PouchDB	Document store		2.81
84	Graphite	Time Series DBMS		2.81
85	RRDtool	Time Series DBMS		2.67
86	LevelDB	Key-value store		2.58
87	Infinispan	Key-value store		2.55
88	Jena	RDF store		2.51
89	OmniSci	Relational DBMS		2.43
90	Amazon SimpleDB	Key-value store		2.42
91	Oracle Coherence	Key-value store		2.4
92	SAP Advantage Database Server	Relational DBMS		2.33
93	Percona Server for MySQL	Relational DBMS		2.29
94	4D	Relational DBMS		2.29
95	TimesTen	Relational DBMS		2.26
96	CloudKit	Document store		2.26
97	Virtuoso	Multi-model Graph DBMS,Native XML DBMS,Relational DBMS,RDF store		2.2
98	RocksDB	Key-value store		1.98
99	OpenTSDB	Time Series DBMS		1.96
100	Datomic	Relational DBMS		1.94
101	IMS	Navigational DBMS		1.83
102	EXASOL	Relational DBMS		1.8
103	ClickHouse	Relational DBMS		1.75
104	Prometheus	Time Series DBMS		1.71
105	GridGain	Multi-model Key-value store,Relational DBMS		1.68
106	Teradata Aster	Relational DBMS		1.67
107	EnterpriseDB	Relational DBMS		1.66
108	MonetDB	Relational DBMS		1.62
109	IBM dashDB	Relational DBMS		1.61
110	CockroachDB	Relational DBMS		1.6
111	VoltDB	Relational DBMS		1.59
112	jBASE	Multivalue DBMS		1.52
113	mSQL	Relational DBMS		1.52
114	PrestoDB	Relational DBMS		1.5
115	Geode	Key-value store		1.45
116	Google Cloud Bigtable	Wide column store		1.44
117	Google Cloud Spanner	Relational DBMS		1.43
118	Versant Object Database	Object oriented DBMS		1.39
119	Snowflake	Relational DBMS		1.38
120	Datameer	Document store		1.38
121	Tibero	Relational DBMS		1.36
122	Red Brick	Relational DBMS		1.34
123	BaseX	Native XML DBMS		1.34
124	Druid	Time Series DBMS		1.32
125	ObjectStore	Object oriented DBMS		1.28
126	Db4o	Object oriented DBMS		1.25
127	Mnesia	Document store		1.24
128	ScyllaDB	Wide column store		1.18
129	Empress	Relational DBMS		1.17
130	Giraph	Graph DBMS		1.11
131	FoundationDB	Multi-model Document store,Key-value store,Relational DBMS		1.11
132	Amazon Neptune	Multi-model Graph DBMS,RDF store		1.1
133	SQLBase	Relational DBMS		1.08
134	Cubrid	Relational DBMS		1.04
135	JanusGraph	Graph DBMS		1.01
136	TiDB	Relational DBMS		1
137	Matisse	Object oriented DBMS		0.99
138	BigchainDB	Document store		0.98
139	Oracle Rdb	Relational DBMS		0.98
140	Altibase	Relational DBMS		0.96
141	Infobright	Relational DBMS		0.89
142	1010data	Relational DBMS		0.89
143	HAWQ	Relational DBMS		0.85
144	HFSQL	Relational DBMS		0.85
145	WiredTiger	Key-value store		0.83
146	DataEase	Relational DBMS		0.83
147	XAP	Key-value store		0.83
148	R:BASE	Relational DBMS		0.81
149	NuoDB	Relational DBMS		0.81
150	NonStop SQL	Relational DBMS		0.8
151	NCache	Key-value store		0.8
152	GT.M	Key-value store		0.79
153	Tarantool	Key-value store		0.77
154	Model 204	Multivalue DBMS		0.74
155	LiteDB	Document store		0.74
156	ScaleArc	Relational DBMS		0.72
157	MapR-DB	Multi-model Document store,Wide column store		0.71
158	eXist-db	Native XML DBMS		0.68
159	AllegroGraph	Multi-model Graph DBMS,RDF store		0.66
160	Datacom/DB	Relational DBMS		0.65
161	GraphDB	Multi-model Graph DBMS,RDF store		0.65
162	Kognitio	Relational DBMS		0.64
163	Actian Vector	Relational DBMS		0.64
164	DBISAM	Relational DBMS		0.63
165	IDMS	Navigational DBMS		0.62
166	D3	Multivalue DBMS		0.6
167	ZODB	Key-value store		0.6
168	solidDB	Relational DBMS		0.59
169	Splice Machine	Relational DBMS		0.59
170	TimescaleDB	Time Series DBMS		0.57
171	AlaSQL	Multi-model Document store,Relational DBMS		0.57
172	Stardog	Multi-model Graph DBMS,RDF store		0.57
173	Event Store	Event Store		0.55
174	Xapian	Search engine		0.55
175	InfiniDB	Relational DBMS		0.55
176	Sedna	Native XML DBMS		0.55
177	CrateDB	Multi-model Relational DBMS,Search engine		0.55
178	OpenBase	Relational DBMS		0.54
179	KairosDB	Time Series DBMS		0.53
180	SciDB	Multivalue DBMS		0.53
181	Clustrix	Relational DBMS		0.51
182	GemStone/S	Object oriented DBMS		0.5
183	Northgate Reality	Multivalue DBMS		0.49
184	WebSphere eXtreme Scale	Key-value store		0.48
185	OpenInsight	Multivalue DBMS		0.48
186	NexusDB	Relational DBMS		0.48
187	Dgraph	Graph DBMS		0.47
188	FrontBase	Relational DBMS		0.46
189	VistaDB	Relational DBMS		0.46
190	Objectivity/DB	Object oriented DBMS		0.44
191	Postgres-XL	Relational DBMS		0.42
192	Perst	Object oriented DBMS		0.42
193	Graph Engine	Multi-model Graph DBMS,Key-value store		0.41
194	MapDB	Key-value store		0.41
195	Kinetica	Relational DBMS		0.41
196	webMethods Tamino	Native XML DBMS		0.4
197	ObjectDB	Object oriented DBMS		0.4
198	Tokyo Cabinet	Key-value store		0.4
199	Blazegraph	Multi-model Graph DBMS,RDF store		0.39
200	Sqrrl	Multi-model Document store,Graph DBMS,Key-value store,Wide column store		0.38
201	Algebraix	RDF store		0.38
202	GBase	Relational DBMS		0.37
203	SQL.JS	Relational DBMS		0.36
204	Percona Server for MongoDB	Document store		0.35
205	Starcounter	Object oriented DBMS		0.35
206	Citus	Relational DBMS		0.34
207	TigerGraph	Graph DBMS		0.34
208	Rasdaman	Multivalue DBMS		0.33
209	BoltDB	Key-value store		0.32
210	Trafodion	Relational DBMS		0.31
211	Tokyo Tyrant	Key-value store		0.31
212	Project Voldemort	Key-value store		0.3
213	eXtremeDB	Multi-model Relational DBMS,Time Series DBMS		0.3
214	RDF4J	RDF store		0.3
215	Riak TS	Time Series DBMS		0.29
216	Jade	Object oriented DBMS		0.29
217	4store	RDF store		0.29
218	InfiniteGraph	Graph DBMS		0.29
219	LokiJS	Document store		0.28
220	Tajo	Relational DBMS		0.28
221	Raima Database Manager	Relational DBMS		0.27
222	SQream DB	Relational DBMS		0.27
223	ModeShape	Content store		0.27
224	c-treeEDGE	Multi-model Key-value store,Relational DBMS		0.26
225	c-treeACE	Multi-model Key-value store,Relational DBMS		0.25
226	SearchBlox	Search engine		0.25
227	InterSystems IRIS	Multi-model Document store,Key-value store,Object oriented DBMS,Relational DBMS		0.24
228	Comdb2	Relational DBMS		0.24
229	Lovefield	Relational DBMS		0.24
230	Redland	RDF store		0.24
231	OpenQM	Multivalue DBMS		0.24
232	Sequoiadb	Document store		0.23
233	PipelineDB	Relational DBMS		0.23
234	Hibari	Key-value store		0.23
235	ElevateDB	Relational DBMS		0.22
236	LucidDB	Relational DBMS		0.21
237	Mimer SQL	Relational DBMS		0.21
238	YugaByte DB	Multi-model Document store,Key-value store,Wide column store		0.21
239	Kyoto Cabinet	Key-value store		0.21
240	FaunaDB	Multi-model Document store,Graph DBMS,Relational DBMS,Time Series DBMS		0.19
241	STSdb	Key-value store		0.18
242	Dataupia	Relational DBMS		0.18
243	Axibase	Time Series DBMS		0.18
244	Scalaris	Key-value store		0.18
245	SnappyData	Relational DBMS		0.17
246	Actian PSQL	Relational DBMS		0.16
247	Sparksee	Graph DBMS		0.14
248	NEventStore	Event Store		0.14
249	WebScaleSQL	Relational DBMS		0.13
250	TransLattice	Relational DBMS		0.13
251	HyperGraphDB	Graph DBMS		0.13
252	FlockDB	Graph DBMS		0.13
253	Warp 10	Time Series DBMS		0.12
254	EsgynDB	Relational DBMS		0.12
255	VelocityDB	Multi-model Graph DBMS,Object oriented DBMS		0.12
256	RaptorDB	Document store		0.12
257	Hawkular Metrics	Time Series DBMS		0.12
258	RedStore	RDF store		0.12
259	ActorDB	Relational DBMS		0.11
260	InfoGrid	Graph DBMS		0.11
261	Transbase	Relational DBMS		0.11
262	GridDB	Multi-model Key-value store,Time Series DBMS		0.11
263	EJDB	Document store		0.11
264	Mulgara	RDF store		0.1
265	BrightstarDB	RDF store		0.1
266	SmallSQL	Relational DBMS		0.09
267	ITTIA	Relational DBMS		0.09
268	XtremeData	Relational DBMS		0.08
269	Eloquera	Object oriented DBMS		0.08
270	DensoDB	Document store		0.08
271	CubicWeb	RDF store		0.08
272	NosDB	Document store		0.07
273	searchxml	Multi-model Native XML DBMS,Search engine		0.07
274	Valentina Server	Relational DBMS		0.07
275	Siaqodb	Object oriented DBMS		0.06
276	Alibaba Cloud HybridDB	Relational DBMS		0.06
277	SenseiDB	Document store		0.06
278	Alibaba Cloud Table Store	Wide column store		0.06
279	FleetDB	Document store		0.06
280	AgensGraph	Multi-model Graph DBMS,Relational DBMS		0.06
281	TinkerGraph	Graph DBMS		0.05
282	Dydra	RDF store		0.05
283	WakandaDB	Object oriented DBMS		0.05
284	Versant FastObjects	Object oriented DBMS		0.05
285	GraphBase	Graph DBMS		0.04
286	ScaleOut StateServer	Key-value store		0.04
287	GRAKN.AI	Multi-model Graph DBMS,Relational DBMS		0.04
288	Blueflood	Time Series DBMS		0.04
289	TempoIQ	Time Series DBMS		0.04
290	Kyoto Tycoon	Key-value store		0.04
291	BigObject	Relational DBMS		0.03
292	LeanXcale	Multi-model Key-value store,Relational DBMS		0.03
293	Bangdb	Key-value store		0.03
294	Quasardb	Time Series DBMS		0.03
295	TayzGrid	Key-value store		0.03
296	JethroData	Relational DBMS		0.02
297	Brytlyt	Relational DBMS		0.02
298	Strabon	RDF store		0.02
299	CodernityDB	Key-value store		0.02
300	LedisDB	Key-value store		0.01
301	IRONdb	Time Series DBMS		0.01
302	iBoxDB	Document store		0.01
303	WhiteDB	Document store		0.01
304	MammothDB	Relational DBMS		0.01
305	GlobalsDB	Multi-model Document store,Graph DBMS,Key-value store		0.01
306	DBSight	Search engine		0.01
307	SisoDb	Document store		0
308	Manticore Search	Search engine		0
309	TerarkDB	Key-value store		0
310	Alibaba Cloud MaxCompute	Relational DBMS		0
311	AnzoGraph	Graph DBMS		0
312	Atos Standard Common Repository	Multi-model Document store,Key-value store		0
313	Badger	Key-value store		0
314	BergDB	Key-value store		0
315	Cachelot.io	Key-value store		0
316	CortexDB	Multi-model Document store,Key-value store		0
317	DaggerDB	Relational DBMS		0
318	Djondb	Document store		0
319	Elliptics	Key-value store		0
320	Exorbyte	Search engine		0
321	Helium	Key-value store		0
322	Heroic	Time Series DBMS		0
323	HGraphDB	Graph DBMS		0
324	HyperLevelDB	Key-value store		0
325	Indica	Search engine		0
326	InfinityDB	Key-value store		0
327	Jaguar	Key-value store		0
328	JasDB	Document store		0
329	JustOneDB	Relational DBMS		0
330	K-DB	Relational DBMS		0
331	Linter	Relational DBMS		0
332	Machbase	Time Series DBMS		0
333	Nanolat	Key-value store		0
334	Newts	Time Series DBMS		0
335	OrigoDB	Multi-model Document store,Object oriented DBMS		0
336	Resin Cache	Key-value store		0
337	Sadas Engine	Relational DBMS		0
338	SiriDB	Time Series DBMS		0
339	SiteWhere	Time Series DBMS		0
340	SparkleDB	RDF store		0
341	SwayDB	Key-value store		0
342	TomP2P	Key-value store		0
343	ToroDB	Document store		0
344	Upscaledb	Key-value store		0
345	Yaacomo	Relational DBMS		0
346	Yanza	Time Series DBMS		0
