category	id	name	better	min	max	years	display	decimals	description	url	info	source	full_name
Health	expect	Life expectancy	high			2011–2012		1	Average life expectancy for both men and women is {N} years	http://data.worldbank.org/indicator/SP.DYN.LE00.IN	The average number of years a newborn is expected to live if factors like death rates remain constant. Derived from sources including UN population projections, census reports, and Eurostat demographic statistics.	The World Bank	Life expectancy at birth, total (years)
Health	inf_mort	Infant mortality	low			2011–2012		1	{N} children out of 1,000 died before age one	https://www.cia.gov/library/publications/the-world-factbook/rankorder/2091rank.html	The number of deaths of infants less than one year old per 1,000 live births in a given year. Estimates by the UN Inter-agency Group for Child Mortality Estimation.	CIA World Factbook	Infant mortality rate
Health	mat_mort	Maternal mortality ratio	low			2008			{N} mothers die per 100,000 live births due to complications during pregnancy and childbirth	http://data.worldbank.org/indicator/SH.STA.MMRT	The number of deaths of women who are pregnant or who terminated pregnancy within the previous 42 days from causes related to or aggravated by pregnancy per 100,000 live births.	The World Bank	Maternal mortality ratio (modeled estimate, per 100,000 live births)
Health	health_spend	Health expenditure	(high)			2011–2012	$		The annual spending on health care services per person is {N}	http://data.worldbank.org/indicator/SH.XPD.PCAP	The total amount of money spent on health care in a given country divided by that country’s population for the same year. This includes both public and private spending on medical products and services, preventative care, public health measures, and all other medical costs.	The World Bank	Health expenditure per capita (current US$)
Health	mort	Mortality rate from non-communicable disease	low			2012			{N} people per 100,000 die from non-communicable diseases every year	http://apps.who.int/gho/data/node.main.A863?lang=en	Deaths per 100,000 people from non-communicable diseases, like heart disease and cancer, adjusted based on the age distribution for each country.	World Health Organization	
Safety	gun_deaths	Gun deaths	low			2011–2014		2	{N} gun related deaths per 100,000 people	http://www.gunpolicy.org/	The number of deaths from firearms per 100,000 people, including homicides, suicides, and accidents.	GunPolicy.org 	Firearm-related death rate per 100,000
Safety	homicides	Homicides	low			2011–2012		1	{N} people per 100,000 were murdered	http://www.unodc.org/documents/gsh/pdfs/2014_GLOBAL_HOMICIDE_BOOK_web.pdf	The number of intentional homicides per 100,000 people. Intentional homicide is defined by the United Nations as “unlawful death purposefully inflicted on a person by another person”.	UNODC	Intentional homicides (per 100,000 people)
Safety	prison_pop	Prison population	low			2012–2014			{N} people per 100,000 are in jail	http://www.prisonstudies.org/highest-to-lowest/prison_population_rate?field_region_taxonomy_tid=All	The total number of incarcerated individuals in a given country per 100,000 people in the country in the same year. This includes prisoners awaiting trial.	World Prison Brief	Prison population rate
Safety	military_spend	Military expenditure	(high)			2015	%	2	{N} of the GDP is spent on military forces	http://data.worldbank.org/indicator/MS.MIL.XPND.GD.ZS	The total amount of money spent on armaments, international security, and other military-related expenditures in a given year divided by the total value of all goods and services produced by the same country in the same year.	The World Bank	Military expenditure (% of GDP)
Safety	peace_index	Global Peace Index	low			2015		2	The Global Peace Index is {N} (lower is better)	http://static.visionofhumanity.org/sites/default/files/GPI%202016%20Report_2.pdf?	The Global Peace Index is an indicator created by the Institute for Economics & Peace to gauge global peace. It comprises 23 indicators and ranks 163 states and territories. A lower score indicates a more peaceful country.	Institute for Economics & Peace	Global Peace Index
Education	years_school	Years of education	high			2013		1	People ages 25-34 average {N} years of education	http://hdr.undp.org/en/content/mean-years-schooling-adults-years	The average years of education received by adults 25 years and older. Education attainment levels are converted to years based on the average duration of each level.	United Nations Development Programme	Mean years of schooling (of adults) (years)
Education	upper_edu	High school education	high	0	100	2012	%		{N} of people ages 25-34 completed high school	http://www.oecd.org/edu/Education-at-a-Glance-2014.pdf	Percent of adults ages 25-34 who have attained at least an upper-secondary (high school) education.	OECD	Upper secondary education
Education	edu_spend	Institutional spending	(high)			2012	$		{N} per student is spent on educational expenses each year	http://www.keepeek.com/Digital-Asset-Management/oecd/education/education-at-a-glance-2015/indicator-b1-how-much-is-spent-per-student_eag-2015-17-en#.V6nz8pMrIiU	Average annual expenditure per student by educational institutions for all services from primary school through college in equivalent USD.	OECD	
Education	pisa_avg	PISA math, reading, and science scores	high			2012			The average PISA score for all three categories is {N}	https://www.oecd.org/pisa/keyfindings/pisa-2012-results-overview.pdf	Mean score on the Programme for International Student Assessment (PISA) exam. The exam is composed of three sections: math, reading, and science. This indicator uses the average score of the three sections.	OECD	
Education	edu_salary	Teacher’s salary (primary education)	high			2013	$		Elementary school teachers average salary is {N} per year	http://www.keepeek.com/Digital-Asset-Management/oecd/education/education-at-a-glance-2015/indicator-d3-how-much-are-teachers-paid_eag-2015-32-en#.V6n45pMrLcM	Median annual pre-tax salary of public primary school teachers with at least 10 years of experience, in equivalent USD.	OECD	
Education	adults_edu	College education	high	0	100	2014	%		{N} of people ages 25-34 hold a bachelor’s degree or higher	http://www.keepeek.com/Digital-Asset-Management/oecd/education/education-at-a-glance-2015/indicator-a1-to-what-level-have-adults-studied_eag-2015-7-en#.V6n6vJMrIiU#page12	Percent of adults ages 25-34 holding at least a bachelor’s degree or equivalent. This includes adults who hold master’s and doctoral degrees.	OECD	
Democracy	voter_turnout	Voter turnout	high			2012–2016	%	1	{N} of eligible voters cast a ballot in a parliamentary or congressional election	http://www.idea.int/vt/viewdata.cfm#	Voter turnout of age-eligible population in congressional or parliamentary elections based on data from national election management, statistics, and census bureaus. Year of most recent data varies by country.	IDEA	
Democracy	accountability	Voice and accountability	high	-2.5	2.5	2014		2	Freedom of speech and participation in government has a value of {N} on a scale from -2.5 to 2.5 (higher is better)	http://info.worldbank.org/governance/wgi/index.aspx#home	Voice and accountability is an indicator developed by the World Bank to gauge the extent to which citizens can select their government, as well as factors including freedom of expression, association, and media.	The World Bank	
Democracy	corruption	Control of corruption	high	-2.5	2.5	2014		2	Public perception of government corruption has a value of {N} on a scale from -2.5 to 2.5 (higher is better)	http://info.worldbank.org/governance/wgi/index.aspx#home	Control of corruption is an indicator developed by the World Bank to gauge perceptions of the extent to which public officials use their power for private gain.	The World Bank	
Equality	gini	Income inequality	low	0	1	2012–2014		2	The Gini index of income inequality is a value of {N} on a scale from 0 to 1 (lower is better)	http://stats.oecd.org/Index.aspx?DataSetCode=IDD	The Gini index is a measure of income distribution on a scale from zero to one, with zero representing perfect equality in income distribution and one representing perfect inequality.	OECD	
Equality	elasticity	Income mobility	low	0	1	2009		2	The ability for a person to move outside their income class has a value of {N} on a scale from 0 to 1 (lower is better)	http://eprints.lse.ac.uk/28283/1/ceedp111.pdf	The percent change in a son’s income explained by a 1% increase in his father’s income. A lower score signifies greater income mobility between generations.	Blanden, 2009	
Equality	gender_eq	Gender inequality	low			2014		3	Women’s reproductive health, empowerment, and labor force participation has a value of {N} (lower is better)	http://hdr.undp.org/en/composite/GII	A measure of gender in equality based on factors including percent of seats in parliament, maternal mortality, education, and labour market participation. Expressed on a scale from zero to one with a high value representing greater inequality.	UNDP	
Equality	women_seats	Women’s share of parliament	high	0	100	2014	%	1	Women hold {N} of seats in parliament or congress	http://hdr.undp.org/en/composite/GII	The percent of seats held by women in the national parliament, congress, or equivalent elected governing body.	UNDP	
