order	topic	youtube_url	view_count
1	virtualenv	https://youtu.be/t1vJzFbmfv8	977
2	Jupyter	https://youtu.be/kjrXSvX2JTk	940
3	pandas	https://youtu.be/5cGYsvoyZWs	753
4	data	https://youtu.be/2WmHjX5V4v0	883
5	columns	https://youtu.be/ofWJDeC8bB4	722
6	filters	https://youtu.be/lRyABONedV4	556
7	merge	https://youtu.be/yLI8apA3QTo	456
8	totals	https://youtu.be/-xjprU5jlO0	421
9	sorting	https://youtu.be/Wvoa6nyOUYQ	558
10	groupby	https://youtu.be/ceoIUOMRTDI	364
11	git	https://youtu.be/7jB2YnWw_cQ	417
12	Markdown	https://youtu.be/F8k2qegIZKQ	275
13	GitHub	https://youtu.be/XPdr5bCv-T4	327
